DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
25-Jun-2025,EQ,"1,191.50","1,242.90","1,190.00","1,198.30","1,238.30","1,239.00","1,225.84","1,256.20","836.60",2283980,"2,79,97,89,097.20",59802
24-Jun-2025,EQ,"1,209.00","1,211.90","1,183.10","1,190.20","1,200.00","1,198.30","1,197.36","1,256.20","836.60",1627319,"1,94,84,87,617.20",88665
23-Jun-2025,EQ,"1,202.10","1,208.90","1,185.50","1,213.80","1,189.50","1,190.20","1,196.79","1,256.20","836.60",1344872,"1,60,95,32,042.10",69508
20-Jun-2025,EQ,"1,162.90","1,220.60","1,155.60","1,163.00","1,206.00","1,213.80","1,204.02","1,256.20","836.60",2991004,"3,60,12,24,214.00",93107
19-Jun-2025,EQ,"1,186.00","1,190.00","1,152.70","1,181.70","1,160.00","1,163.00","1,165.34","1,256.20","836.60",1791898,"2,08,81,75,319.90",76035
18-Jun-2025,EQ,"1,229.80","1,229.90","1,179.60","1,226.80","1,183.80","1,181.70","1,197.01","1,256.20","836.60",1800017,"2,15,46,30,098.30",63922
17-Jun-2025,EQ,"1,254.30","1,256.20","1,220.90","1,246.80","1,223.00","1,226.80","1,240.65","1,256.20","836.60",1940493,"2,40,74,64,181.70",66871
16-Jun-2025,EQ,"1,245.20","1,250.00","1,220.40","1,232.80","1,246.90","1,246.80","1,240.46","1,250.00","836.60",1884937,"2,33,81,97,604.90",53070
13-Jun-2025,EQ,"1,196.40","1,239.50","1,178.30","1,202.20","1,236.50","1,232.80","1,221.99","1,239.50","799.20",2935076,"3,58,66,24,729.50",113234
12-Jun-2025,EQ,"1,191.60","1,218.70","1,185.00","1,187.10","1,199.00","1,202.20","1,208.83","1,227.95","799.20",3523948,"4,25,98,43,146.10",114815
11-Jun-2025,EQ,"1,185.00","1,201.80","1,182.80","1,182.50","1,184.80","1,187.10","1,191.16","1,227.95","799.20",1692374,"2,01,58,87,506.50",69277
10-Jun-2025,EQ,"1,198.70","1,203.90","1,175.20","1,194.60","1,178.00","1,182.50","1,184.82","1,227.95","799.20",959783,"1,13,71,73,056.00",43027
09-Jun-2025,EQ,"1,177.00","1,196.80","1,161.10","1,168.20","1,192.60","1,194.60","1,185.70","1,227.95","799.20",1363561,"1,61,67,68,501.00",74372
06-Jun-2025,EQ,"1,142.80","1,169.20","1,127.00","1,137.40","1,168.40","1,168.20","1,155.50","1,227.95","747.30",1026507,"1,18,61,23,742.20",40876
05-Jun-2025,EQ,"1,153.20","1,154.60","1,134.00","1,148.60","1,137.20","1,137.40","1,141.81","1,227.95","747.30",1294519,"1,47,80,92,153.70",57344
04-Jun-2025,EQ,"1,137.00","1,154.20","1,135.00","1,138.90","1,145.60","1,148.60","1,144.06","1,227.95","747.30",1300977,"1,48,83,95,787.20",39517
03-Jun-2025,EQ,"1,164.00","1,169.90","1,136.60","1,151.60","1,139.80","1,138.90","1,150.25","1,227.95","747.30",1298389,"1,49,34,74,649.50",63967
02-Jun-2025,EQ,"1,129.50","1,159.60","1,122.40","1,125.20","1,152.00","1,151.60","1,149.70","1,227.95","747.30",1633598,"1,87,81,51,798.60",72258
30-May-2025,EQ,"1,138.00","1,146.20","1,121.10","1,135.20","1,125.00","1,125.20","1,130.75","1,227.95","743.10",3302191,"3,73,39,42,160.60",61997
29-May-2025,EQ,"1,149.00","1,154.70","1,124.40","1,149.00","1,144.50","1,135.20","1,133.89","1,227.95","743.10",1437093,"1,62,95,10,264.00",61307
28-May-2025,EQ,"1,157.50","1,171.30","1,142.10","1,159.40","1,146.10","1,149.00","1,156.66","1,227.95","743.10",1271583,"1,47,07,92,422.20",42110
27-May-2025,EQ,"1,184.00","1,187.80","1,153.10","1,174.10","1,160.40","1,159.40","1,164.80","1,227.95","743.10",1530237,"1,78,24,18,070.00",84327
26-May-2025,EQ,"1,170.00","1,191.90","1,170.00","1,177.10","1,172.40","1,174.10","1,178.20","1,227.95","743.10",1047297,"1,23,39,27,306.10",52309
23-May-2025,EQ,"1,140.10","1,180.80","1,139.50","1,148.20","1,177.60","1,177.10","1,165.46","1,227.95","743.10",1221229,"1,42,32,97,326.00",74809
22-May-2025,EQ,"1,144.80","1,154.00","1,118.30","1,142.10","1,150.70","1,148.20","1,139.50","1,227.95","743.10",1302948,"1,48,47,12,298.40",55412
21-May-2025,EQ,"1,171.90","1,178.20","1,130.60","1,164.70","1,144.00","1,142.10","1,151.17","1,227.95","743.10",2080995,"2,39,55,68,629.10",87917
20-May-2025,EQ,"1,183.00","1,190.00","1,136.10","1,188.00","1,170.80","1,164.70","1,155.98","1,227.95","743.10",3803892,"4,39,72,19,310.50",97476
19-May-2025,EQ,"1,174.80","1,191.90","1,168.30","1,167.10","1,187.20","1,188.00","1,185.03","1,227.95","743.10",2197092,"2,60,36,20,427.60",47439
16-May-2025,EQ,"1,195.70","1,196.90","1,158.60","1,186.50","1,168.90","1,167.10","1,171.46","1,227.95","743.10",932452,"1,09,23,28,770.40",37784
15-May-2025,EQ,"1,176.50","1,204.00","1,174.90","1,176.60","1,190.10","1,186.50","1,192.95","1,227.95","743.10",3798282,"4,53,11,58,574.80",78796
14-May-2025,EQ,"1,149.00","1,183.00","1,149.00","1,172.00","1,179.00","1,176.60","1,173.55","1,227.95","743.10",1476973,"1,73,32,99,022.40",63557
13-May-2025,EQ,"1,159.90","1,178.20","1,152.10","1,159.90","1,173.00","1,172.00","1,169.14","1,227.95","743.10",1325278,"1,54,94,39,525.80",59547
12-May-2025,EQ,"1,143.00","1,167.80","1,131.00","1,127.70","1,160.50","1,159.90","1,152.59","1,227.95","743.10",2466795,"2,84,32,08,002.00",73796
09-May-2025,EQ,"1,091.30","1,130.90","1,090.00","1,111.80","1,124.00","1,127.70","1,121.49","1,227.95","743.10",2242389,"2,51,48,09,744.80",64919
08-May-2025,EQ,"1,160.00","1,160.00","1,101.00","1,152.00","1,105.90","1,111.80","1,123.15","1,227.95","743.10",1621270,"1,82,09,30,534.70",73583
07-May-2025,EQ,"1,123.00","1,168.00","1,123.00","1,156.00","1,148.90","1,152.00","1,151.56","1,227.95","743.10",1389882,"1,60,05,27,701.70",62458
06-May-2025,EQ,"1,139.90","1,171.00","1,133.50","1,131.70","1,157.00","1,156.00","1,161.57","1,227.95","743.10",5109749,"5,93,53,46,053.70",108511
05-May-2025,EQ,"1,109.00","1,139.90","1,100.10","1,089.80","1,132.60","1,131.70","1,124.52","1,227.95","743.10",2847994,"3,20,26,31,940.20",98340
02-May-2025,EQ,"1,086.30","1,126.00","1,082.00","1,098.20","1,091.30","1,089.80","1,099.87","1,227.95","743.10",1297288,"1,42,68,47,266.00",84641
30-Apr-2025,EQ,"1,124.90","1,124.90","1,088.60","1,107.40","1,097.60","1,098.20","1,101.86","1,227.95","743.10",2112594,"2,32,77,77,142.60",66827
29-Apr-2025,EQ,"1,110.00","1,119.10","1,100.70","1,099.80","1,106.00","1,107.40","1,110.27","1,227.95","743.10",1483430,"1,64,70,14,311.00",54592
28-Apr-2025,EQ,"1,068.00","1,103.60","1,066.20","1,067.40","1,100.20","1,099.80","1,091.00","1,227.95","743.10",2000264,"2,18,22,89,800.20",44772
25-Apr-2025,EQ,"1,121.00","1,125.00","1,059.10","1,108.40","1,065.70","1,067.40","1,080.84","1,227.95","743.10",2532226,"2,73,69,36,449.80",66781
24-Apr-2025,EQ,"1,136.90","1,136.90","1,097.70","1,129.60","1,106.00","1,108.40","1,108.98","1,227.95","743.10",1802546,"1,99,89,83,971.90",75364
23-Apr-2025,EQ,"1,144.40","1,149.90","1,110.10","1,128.70","1,129.10","1,129.60","1,128.91","1,227.95","743.10",1944908,"2,19,56,23,858.00",67871
22-Apr-2025,EQ,"1,079.90","1,137.90","1,068.80","1,073.00","1,129.50","1,128.70","1,116.48","1,227.95","743.10",3872495,"4,32,35,64,482.40",84790
21-Apr-2025,EQ,"1,095.00","1,095.00","1,066.50","1,084.40","1,071.50","1,073.00","1,075.14","1,227.95","743.10",2070163,"2,22,57,14,965.90",88314
17-Apr-2025,EQ,"1,074.00","1,088.40","1,063.00","1,077.50","1,083.30","1,084.40","1,077.15","1,227.95","743.10",2992562,"3,22,34,36,791.80",69610
16-Apr-2025,EQ,"1,084.00","1,088.00","1,067.00","1,074.10","1,075.10","1,077.50","1,077.97","1,227.95","743.10",1947807,"2,09,96,77,270.30",53073
15-Apr-2025,EQ,"1,092.50","1,100.00","1,060.40","1,089.30","1,072.40","1,074.10","1,075.37","1,227.95","743.10",4024878,"4,32,82,43,205.10",137279
11-Apr-2025,EQ,"1,090.00","1,120.65","1,083.35","1,123.15","1,089.95","1,089.30","1,096.52","1,227.95","743.10",3025861,"3,31,79,03,698.75",92460
09-Apr-2025,EQ,"1,095.00","1,127.90","1,072.90","1,073.45","1,117.00","1,123.15","1,108.46","1,227.95","743.10",2739663,"3,03,68,09,191.45",104399
08-Apr-2025,EQ,"1,116.20","1,116.20","1,067.25","1,075.50","1,074.90","1,073.45","1,086.95","1,227.95","743.10",3121751,"3,39,31,90,215.85",88641
07-Apr-2025,EQ,"1,085.20","1,114.90","1,065.05","1,137.65","1,084.00","1,075.50","1,082.97","1,227.95","743.10",3917172,"4,24,21,90,316.95",96691
04-Apr-2025,EQ,"1,129.65","1,149.90","1,115.05","1,121.30","1,133.25","1,137.65","1,134.73","1,227.95","743.10",3280000,"3,72,19,28,810.35",104440
03-Apr-2025,EQ,"1,094.85","1,124.30","1,094.50","1,094.75","1,117.90","1,121.30","1,110.67","1,227.95","743.10",1442279,"1,60,18,89,128.25",62907
02-Apr-2025,EQ,"1,094.10","1,099.15","1,079.70","1,083.60","1,090.80","1,094.75","1,092.57","1,227.95","743.10",873303,"95,41,42,367.75",41515
01-Apr-2025,EQ,"1,106.00","1,123.15","1,079.40","1,096.95","1,084.75","1,083.60","1,096.22","1,227.95","743.10",1308510,"1,43,44,09,134.45",65468
28-Mar-2025,EQ,"1,131.40","1,164.65","1,090.55","1,129.40","1,102.00","1,096.95","1,102.62","1,227.95","737.50",1990409,"2,19,46,55,119.60",79771
27-Mar-2025,EQ,"1,113.00","1,139.30","1,110.70","1,122.55","1,121.00","1,129.40","1,129.20","1,227.95","737.50",2435413,"2,75,00,77,018.80",58665
26-Mar-2025,EQ,"1,148.70","1,174.95","1,118.70","1,172.75","1,124.00","1,122.55","1,138.59","1,227.95","737.50",1809235,"2,05,99,85,388.40",88457
25-Mar-2025,EQ,"1,157.60","1,177.60","1,149.45","1,146.25","1,169.90","1,172.75","1,165.78","1,227.95","737.50",2312993,"2,69,64,37,626.35",98806
24-Mar-2025,EQ,"1,174.65","1,180.00","1,144.00","1,170.25","1,150.40","1,146.25","1,161.09","1,227.95","737.50",2773097,"3,21,98,25,816.85",143113
21-Mar-2025,EQ,"1,126.05","1,189.50","1,119.75","1,135.85","1,167.00","1,170.25","1,170.76","1,227.95","719.45",5814033,"6,80,68,31,399.15",152266
20-Mar-2025,EQ,"1,098.35","1,138.85","1,082.05","1,087.45","1,134.15","1,135.85","1,119.73","1,227.95","719.45",4225204,"4,73,11,02,026.50",143451
19-Mar-2025,EQ,"1,025.15","1,091.45","1,025.00","1,016.95","1,084.00","1,087.45","1,072.44","1,227.95","719.45",2753959,"2,95,34,46,254.85",88369
18-Mar-2025,EQ,"1,001.95","1,020.85","990.10","997.90","1,017.50","1,016.95","1,004.51","1,227.95","719.45",1188427,"1,19,37,81,588.55",57700
17-Mar-2025,EQ,"995.20","1,003.25","980.35","990.70","998.00","997.90","994.40","1,227.95","719.45",1751272,"1,74,14,65,698.85",71062
13-Mar-2025,EQ,"994.65","1,009.70","979.05","989.75","986.40","990.70","1,000.75","1,227.95","719.45",1963406,"1,96,48,70,841.20",52848
12-Mar-2025,EQ,"994.80","995.00","960.00","983.30","989.00","989.75","977.87","1,227.95","719.45",2239455,"2,18,98,95,375.65",49740
11-Mar-2025,EQ,"957.55","987.85","956.60","964.30","982.00","983.30","979.22","1,227.95","719.45",1479746,"1,44,90,01,546.85",60098
10-Mar-2025,EQ,"980.00","980.50","955.00","980.75","957.00","964.30","968.33","1,227.95","719.45",2613900,"2,53,11,08,274.25",101244
07-Mar-2025,EQ,"1,004.90","1,012.70","977.15","999.90","981.00","980.75","990.98","1,227.95","719.45",1323765,"1,31,18,20,449.85",56752
06-Mar-2025,EQ,"1,022.00","1,023.45","996.15","1,021.90","1,001.50","999.90","1,007.77","1,227.95","719.45",2676754,"2,69,75,51,346.75",128583
05-Mar-2025,EQ,"966.50","1,024.55","966.50","988.45","1,020.00","1,021.90","1,014.01","1,227.95","719.45",3569080,"3,61,90,93,255.60",88477
04-Mar-2025,EQ,"961.50","1,005.05","940.05","973.80","992.60","988.45","983.98","1,227.95","719.45",2637232,"2,59,49,87,834.00",107678
03-Mar-2025,EQ,"961.00","988.30","945.10","978.10","973.00","973.80","963.80","1,227.95","719.45",2695279,"2,59,77,12,824.80",127915
28-Feb-2025,EQ,"1,009.60","1,012.00","965.05","1,016.10","969.15","978.10","984.63","1,227.95","706.45",3484870,"3,43,12,90,733.45",107204
27-Feb-2025,EQ,"1,027.80","1,037.95","1,008.25","1,022.90","1,017.90","1,016.10","1,018.96","1,227.95","706.45",3750612,"3,82,17,17,625.05",81241
25-Feb-2025,EQ,"994.40","1,028.00","986.00","987.95","1,024.10","1,022.90","1,017.65","1,227.95","706.45",2747013,"2,79,54,99,044.50",107094
24-Feb-2025,EQ,"1,000.00","1,004.95","980.75","1,010.25","989.85","987.95","990.38","1,227.95","706.45",1840297,"1,82,25,86,841.80",65599
21-Feb-2025,EQ,"1,031.90","1,039.10","1,005.00","1,031.85","1,009.00","1,010.25","1,017.21","1,227.95","706.45",926535,"94,24,76,408.30",46616
20-Feb-2025,EQ,"1,023.70","1,039.15","1,011.80","1,019.50","1,030.35","1,031.85","1,030.62","1,227.95","706.45",1900045,"1,95,82,30,690.05",82722
19-Feb-2025,EQ,"1,039.45","1,044.80","1,015.90","1,038.20","1,019.70","1,019.50","1,028.83","1,227.95","706.45",1751070,"1,80,15,60,462.20",107026
18-Feb-2025,EQ,"1,045.95","1,047.00","1,005.00","1,014.65","1,039.70","1,038.20","1,030.24","1,227.95","706.45",3381321,"3,48,35,59,842.00",105208
17-Feb-2025,EQ,"986.80","1,022.00","978.60","1,003.65","1,017.00","1,014.65","1,000.23","1,227.95","706.45",2499429,"2,49,99,97,747.65",109195
14-Feb-2025,EQ,"1,004.00","1,010.00","982.40","1,001.65","1,008.15","1,003.65","992.03","1,227.95","706.45",3192821,"3,16,73,76,038.70",86089
13-Feb-2025,EQ,"1,004.65","1,011.90","995.55","1,004.80","1,001.65","1,001.65","1,002.91","1,227.95","706.45",2877673,"2,88,60,39,356.20",78219
12-Feb-2025,EQ,"995.10","1,019.00","989.50","1,019.95","1,004.45","1,004.80","1,001.51","1,227.95","706.45",7802242,"7,81,40,58,364.25",169972
