DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
27-Feb-2025,EQ,"322.25","322.80","308.65","321.20","312.00","311.85","312.61","404.70","244.55",3877068,"1,21,20,17,384.90",43954
25-Feb-2025,EQ,"324.05","329.00","319.60","320.85","319.80","321.20","324.66","404.70","244.55",4105011,"1,33,27,26,546.05",48749
24-Feb-2025,EQ,"320.00","325.25","315.60","322.50","320.55","320.85","321.62","404.70","244.55",2522998,"81,14,43,086.40",39804
21-Feb-2025,EQ,"336.00","339.00","320.40","336.00","320.45","322.50","325.09","404.70","244.55",5201717,"1,69,10,43,557.15",98069
20-Feb-2025,EQ,"335.00","337.30","329.85","336.80","336.50","336.00","334.18","404.70","244.55",3698825,"1,23,60,59,829.35",38726
19-Feb-2025,EQ,"336.10","339.95","329.60","338.20","336.90","336.80","335.74","404.70","244.55",3227705,"1,08,36,72,478.40",39558
18-Feb-2025,EQ,"351.10","351.10","334.15","347.55","337.45","338.20","338.57","404.70","244.55",3284422,"1,11,20,18,844.25",48094
17-Feb-2025,EQ,"349.30","352.85","338.00","349.35","347.70","347.55","347.10","404.70","244.55",2799003,"97,15,31,492.15",47898
14-Feb-2025,EQ,"362.75","362.75","344.25","359.30","348.45","349.35","351.97","404.70","244.55",3103224,"1,09,22,49,793.85",54869
13-Feb-2025,EQ,"358.20","368.55","358.20","355.95","359.00","359.30","363.61","404.70","244.55",2780469,"1,01,10,12,071.35",45915
12-Feb-2025,EQ,"360.95","361.95","342.75","362.00","356.90","355.95","351.61","404.70","244.55",3963839,"1,39,37,11,852.35",51304
