DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
24-Sep-2025,EQ,"3,490.00","3,610.00","3,397.00","3,540.80","3,430.00","3,416.40","3,497.84","3,610.00","1,251.55",2653915,"9,28,29,67,692.50",134856
23-Sep-2025,EQ,"3,535.00","3,585.00","3,355.40","3,535.40","3,494.00","3,540.80","3,497.48","3,585.00","1,251.55",4161875,"14,55,60,64,548.70",209226
22-Sep-2025,EQ,"3,340.00","3,559.00","3,339.80","3,279.40","3,530.00","3,535.40","3,476.54","3,559.00","1,251.55",6666531,"23,17,64,68,183.30",329527
19-Sep-2025,EQ,"3,070.00","3,305.00","3,050.40","3,037.70","3,272.00","3,279.40","3,217.56","3,314.00","1,251.55",6515146,"20,96,28,78,596.90",278866
18-Sep-2025,EQ,"2,965.00","3,055.00","2,918.30","2,928.40","3,046.10","3,037.70","3,001.09","3,314.00","1,251.55",1979960,"5,94,20,30,519.30",97258
17-Sep-2025,EQ,"2,860.00","2,952.00","2,822.30","2,842.30","2,935.80","2,928.40","2,886.18","3,314.00","1,251.55",1120553,"3,23,41,13,611.30",54489
16-Sep-2025,EQ,"2,904.50","3,007.90","2,828.20","2,882.90","2,835.60","2,842.30","2,887.01","3,314.00","1,251.55",1112284,"3,21,11,74,661.30",60148
15-Sep-2025,EQ,"2,918.00","3,025.00","2,856.00","2,903.80","2,890.00","2,882.90","2,919.79","3,314.00","1,251.55",1985751,"5,79,79,66,109.40",104916
12-Sep-2025,EQ,"3,018.60","3,028.70","2,891.00","3,000.60","2,903.80","2,903.80","2,931.22","3,314.00","1,251.55",1113083,"3,26,26,96,109.00",57418
11-Sep-2025,EQ,"3,120.00","3,120.00","2,975.00","3,130.20","2,986.90","3,000.60","3,051.65","3,314.00","1,251.55",1054016,"3,21,64,92,299.00",62163
10-Sep-2025,EQ,"3,062.00","3,220.00","3,050.00","3,059.80","3,110.00","3,130.20","3,147.93","3,314.00","1,251.55",2953569,"9,29,76,38,983.80",145735
09-Sep-2025,EQ,"3,100.00","3,100.00","2,950.00","3,106.60","3,050.20","3,059.80","3,013.92","3,314.00","1,251.55",2968178,"8,94,58,65,560.20",157548
08-Sep-2025,EQ,"3,135.50","3,314.00","3,000.10","3,079.40","3,141.00","3,106.60","3,135.02","3,314.00","1,251.55",9195385,"28,82,77,12,755.20",570383
05-Sep-2025,EQ,"2,647.70","3,182.50","2,615.00","2,652.10","3,182.50","3,079.40","2,906.37","3,182.50","1,251.55",9811693,"28,51,64,25,021.90",465514
04-Sep-2025,EQ,"2,539.00","2,725.00","2,513.60","2,526.90","2,639.00","2,652.10","2,664.57","3,060.00","1,251.55",6226596,"16,59,11,83,480.90",310051
03-Sep-2025,EQ,"2,355.90","2,564.00","2,281.80","2,266.60","2,516.00","2,526.90","2,471.09","3,060.00","1,251.55",7513235,"18,56,58,46,465.50",364554
02-Sep-2025,EQ,"2,245.20","2,327.00","2,243.90","2,232.80","2,266.00","2,266.60","2,281.93","3,060.00","1,251.55",663793,"1,51,47,30,889.60",51631
01-Sep-2025,EQ,"2,219.00","2,265.00","2,200.10","2,207.60","2,245.00","2,232.80","2,234.99","3,060.00","1,251.55",298234,"66,65,49,383.50",27374
29-Aug-2025,EQ,"2,243.00","2,315.00","2,190.70","2,239.60","2,217.30","2,207.60","2,249.27","3,060.00","1,251.55",458259,"1,03,07,49,660.20",41631
28-Aug-2025,EQ,"2,279.80","2,320.00","2,230.00","2,291.10","2,240.00","2,239.60","2,279.75","3,060.00","1,251.55",406655,"92,70,71,993.50",35884
26-Aug-2025,EQ,"2,354.10","2,380.10","2,275.00","2,371.80","2,288.70","2,291.10","2,321.82","3,060.00","1,251.55",575386,"1,33,59,41,971.10",43799
25-Aug-2025,EQ,"2,316.60","2,423.90","2,280.60","2,322.40","2,350.00","2,371.80","2,368.42","3,060.00","1,251.55",3039690,"7,19,92,75,123.50",182578
22-Aug-2025,EQ,"2,065.00","2,362.90","2,064.90","2,065.80","2,306.00","2,322.40","2,275.94","3,060.00","1,251.55",6897575,"15,69,84,90,335.20",288283
21-Aug-2025,EQ,"2,065.00","2,098.00","2,037.30","2,048.60","2,068.70","2,065.80","2,067.31","3,060.00","1,251.55",260371,"53,82,66,840.60",23666
20-Aug-2025,EQ,"2,130.00","2,133.30","2,040.00","2,126.80","2,054.90","2,048.60","2,068.46","3,060.00","1,251.55",359951,"74,45,43,150.20",32529
19-Aug-2025,EQ,"2,166.70","2,207.90","2,115.50","2,158.10","2,128.00","2,126.80","2,153.94","3,060.00","1,251.55",330063,"71,09,36,020.70",29776
18-Aug-2025,EQ,"2,150.00","2,193.90","2,124.00","2,125.00","2,160.00","2,158.10","2,157.17","3,060.00","1,251.55",334210,"72,09,49,264.80",26692
14-Aug-2025,EQ,"2,105.00","2,153.90","2,086.00","2,098.90","2,126.00","2,125.00","2,118.15","3,060.00","1,251.55",267074,"56,57,03,892.00",27210
13-Aug-2025,EQ,"2,103.90","2,130.00","2,085.00","2,093.50","2,098.00","2,098.90","2,101.59","3,060.00","1,251.55",139474,"29,31,16,680.20",11221
12-Aug-2025,EQ,"2,154.70","2,172.80","2,081.90","2,148.00","2,092.00","2,093.50","2,121.95","3,060.00","1,251.55",264827,"56,19,49,435.10",15733
11-Aug-2025,EQ,"2,100.00","2,174.40","2,076.00","2,104.70","2,150.00","2,148.00","2,139.24","3,060.00","1,251.55",301442,"64,48,57,409.00",20292
08-Aug-2025,EQ,"2,156.90","2,156.90","2,086.00","2,146.80","2,097.90","2,104.70","2,110.11","3,060.00","1,251.55",263067,"55,51,00,606.60",16015
07-Aug-2025,EQ,"2,099.00","2,199.00","2,090.60","2,122.00","2,150.00","2,146.80","2,151.39","3,060.00","1,251.55",549600,"1,18,24,06,524.40",32556
06-Aug-2025,EQ,"2,214.00","2,220.00","2,111.00","2,210.20","2,115.00","2,122.00","2,147.17","3,060.00","1,251.55",452547,"97,16,97,303.90",25333
05-Aug-2025,EQ,"2,315.00","2,326.30","2,181.40","2,304.10","2,214.00","2,210.20","2,230.03","3,060.00","1,251.55",1718841,"3,83,30,64,497.40",95042
04-Aug-2025,EQ,"2,166.90","2,340.00","2,141.00","2,135.20","2,313.00","2,304.10","2,271.35","3,060.00","1,251.55",5834148,"13,25,13,67,697.40",275803
01-Aug-2025,EQ,"2,092.90","2,295.00","2,075.00","2,031.50","2,139.00","2,135.20","2,207.12","3,060.00","1,251.55",10151523,"22,40,55,78,853.00",450591
31-Jul-2025,EQ,"1,999.10","2,066.90","1,962.10","2,023.00","2,055.00","2,031.50","2,022.76","3,060.00","1,251.55",779651,"1,57,70,48,427.60",62208
30-Jul-2025,EQ,"1,974.00","2,040.00","1,949.00","1,972.80","2,018.00","2,023.00","2,002.60","3,060.00","1,251.55",600603,"1,20,27,65,560.10",46242
29-Jul-2025,EQ,"1,815.10","1,994.70","1,812.50","1,827.50","1,964.60","1,972.80","1,934.91","3,060.00","1,251.55",1246539,"2,41,19,43,082.00",93468
28-Jul-2025,EQ,"1,920.10","1,925.00","1,815.10","1,927.00","1,816.00","1,827.50","1,857.90","3,060.00","1,251.55",245654,"45,64,01,277.40",34649
25-Jul-2025,EQ,"1,966.00","1,966.80","1,911.30","1,967.60","1,932.00","1,927.00","1,932.47","3,060.00","1,251.55",157744,"30,48,35,951.10",19450
24-Jul-2025,EQ,"1,964.00","1,975.00","1,942.50","1,956.30","1,963.00","1,967.60","1,958.45","3,060.00","1,251.55",165357,"32,38,42,983.50",17718
23-Jul-2025,EQ,"1,895.70","1,985.00","1,875.60","1,895.80","1,959.00","1,956.30","1,949.71","3,060.00","1,251.55",452691,"88,26,17,463.80",43354
22-Jul-2025,EQ,"1,903.90","1,922.50","1,886.10","1,896.10","1,905.00","1,895.80","1,901.10","3,060.00","1,251.55",93437,"17,76,33,332.20",11747
21-Jul-2025,EQ,"1,943.90","1,943.90","1,887.50","1,931.40","1,899.60","1,896.10","1,902.74","3,060.00","1,251.55",114783,"21,84,02,706.90",15390
18-Jul-2025,EQ,"1,937.00","1,985.30","1,922.50","1,935.00","1,933.00","1,931.40","1,947.15","3,060.00","1,251.55",217548,"42,35,99,071.20",24436
17-Jul-2025,EQ,"1,964.60","1,968.20","1,920.10","1,956.30","1,935.00","1,935.00","1,942.40","3,060.00","1,251.55",126461,"24,56,37,891.50",14509
16-Jul-2025,EQ,"1,966.00","1,997.80","1,950.10","1,962.60","1,956.00","1,956.30","1,972.77","3,060.00","1,251.55",186073,"36,70,79,709.30",17642
15-Jul-2025,EQ,"1,987.90","1,991.80","1,935.10","1,981.00","1,958.00","1,962.60","1,959.51","3,060.00","1,251.55",252520,"49,48,14,546.80",23344
14-Jul-2025,EQ,"1,960.00","2,008.60","1,950.20","1,947.40","1,985.00","1,981.00","1,984.41","3,060.00","1,251.55",948870,"1,88,29,51,180.90",65783
11-Jul-2025,EQ,"1,821.60","1,988.00","1,808.00","1,812.70","1,930.00","1,947.40","1,938.54","3,060.00","1,251.55",3894156,"7,54,89,71,092.20",187868
10-Jul-2025,EQ,"1,809.80","1,839.00","1,802.50","1,806.80","1,812.70","1,812.70","1,822.44","3,060.00","1,251.55",146213,"26,64,65,084.00",15942
09-Jul-2025,EQ,"1,808.00","1,825.00","1,792.00","1,803.90","1,802.00","1,806.80","1,806.69","3,060.00","1,251.55",109958,"19,86,60,258.70",11005
08-Jul-2025,EQ,"1,792.60","1,823.90","1,775.00","1,792.30","1,799.80","1,803.90","1,797.03","3,060.00","1,251.55",130431,"23,43,88,189.00",16389
07-Jul-2025,EQ,"1,810.00","1,837.00","1,786.00","1,823.80","1,789.20","1,792.30","1,807.47","3,060.00","1,251.55",125002,"22,59,37,796.80",13704
04-Jul-2025,EQ,"1,860.10","1,870.90","1,813.00","1,860.70","1,823.80","1,823.80","1,832.28","3,060.00","1,251.55",146590,"26,85,94,277.50",14986
03-Jul-2025,EQ,"1,857.00","1,888.60","1,854.00","1,855.20","1,855.00","1,860.70","1,868.73","3,060.00","1,251.55",153569,"28,69,79,110.70",14086
02-Jul-2025,EQ,"1,870.00","1,884.80","1,847.70","1,871.20","1,852.40","1,855.20","1,862.68","3,060.00","1,251.55",212465,"39,57,55,062.40",20247
01-Jul-2025,EQ,"1,853.00","1,884.80","1,842.00","1,845.20","1,871.90","1,871.20","1,866.97","3,060.00","1,251.55",213664,"39,89,04,309.10",18972
30-Jun-2025,EQ,"1,825.90","1,855.00","1,817.10","1,809.50","1,842.00","1,845.20","1,839.59","3,060.00","1,251.55",189899,"34,93,36,255.00",17982
27-Jun-2025,EQ,"1,843.90","1,854.90","1,801.40","1,832.10","1,816.70","1,809.50","1,827.30","3,060.00","1,251.55",180794,"33,03,65,069.90",21695
26-Jun-2025,EQ,"1,856.20","1,867.00","1,823.80","1,837.60","1,832.00","1,832.10","1,839.81","3,060.00","1,251.55",220063,"40,48,73,787.40",21806
