DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Jun-2025,EQ,"4,910.00","4,920.00","4,845.00","4,897.90","4,877.90","4,869.80","4,880.02","5,674.75","3,046.05",985412,"4,80,88,33,396.80",79066
27-Jun-2025,EQ,"4,835.00","4,905.20","4,828.50","4,817.10","4,894.70","4,897.90","4,877.80","5,674.75","3,046.05",1454498,"7,09,47,45,772.60",97406
26-Jun-2025,EQ,"4,816.80","4,852.50","4,795.10","4,792.70","4,818.00","4,817.10","4,819.95","5,674.75","3,046.05",1293102,"6,23,26,82,775.10",92146
25-Jun-2025,EQ,"4,900.00","4,900.00","4,785.00","4,886.50","4,791.00","4,792.70","4,823.15","5,674.75","3,046.05",2084409,"10,05,34,13,514.20",145431
24-Jun-2025,EQ,"5,050.00","5,051.80","4,875.00","5,028.20","4,885.10","4,886.50","4,915.99","5,674.75","3,046.05",2435417,"11,97,24,73,832.00",143480
23-Jun-2025,EQ,"4,973.10","5,060.00","4,973.00","4,973.10","5,031.00","5,028.20","5,023.68","5,674.75","3,046.05",1864791,"9,36,81,08,931.60",108092
20-Jun-2025,EQ,"4,910.00","4,983.00","4,853.00","4,902.30","4,960.00","4,973.10","4,932.92","5,674.75","3,046.05",1902384,"9,38,42,99,521.20",107895
19-Jun-2025,EQ,"5,020.00","5,031.50","4,844.00","4,994.00","4,892.00","4,902.30","4,939.26","5,674.75","3,046.05",1743152,"8,60,98,88,447.40",114190
18-Jun-2025,EQ,"5,054.00","5,068.00","4,985.00","5,047.30","4,992.90","4,994.00","5,016.45","5,674.75","3,046.05",1044099,"5,23,76,67,982.60",65120
17-Jun-2025,EQ,"5,079.00","5,132.60","5,040.00","5,063.70","5,044.00","5,047.30","5,088.60","5,674.75","3,046.05",1692373,"8,61,18,02,632.50",100076
16-Jun-2025,EQ,"5,048.80","5,110.00","4,990.00","5,026.00","5,054.10","5,063.70","5,052.50","5,674.75","3,046.05",1615417,"8,16,18,87,437.00",94493
13-Jun-2025,EQ,"4,900.00","5,083.50","4,892.10","4,956.00","5,035.00","5,026.00","5,024.02","5,674.75","3,046.05",2521739,"12,66,92,77,914.70",144021
12-Jun-2025,EQ,"5,050.00","5,075.00","4,936.10","5,039.80","4,944.00","4,956.00","5,012.80","5,674.75","3,046.05",1248236,"6,25,71,58,590.00",86043
11-Jun-2025,EQ,"5,134.50","5,145.00","5,020.00","5,112.10","5,040.00","5,039.80","5,084.88","5,674.75","3,046.05",1759168,"8,94,51,55,157.30",107171
10-Jun-2025,EQ,"5,040.00","5,147.00","5,022.10","5,008.60","5,112.90","5,112.10","5,105.03","5,674.75","3,046.05",3023426,"15,43,46,86,182.20",142616
09-Jun-2025,EQ,"5,014.20","5,033.50","4,987.00","4,989.30","5,010.00","5,008.60","5,008.76","5,674.75","3,046.05",1054807,"5,28,32,70,247.20",78021
06-Jun-2025,EQ,"5,092.90","5,099.00","4,970.00","5,071.60","4,982.00","4,989.30","5,010.61","5,674.75","3,046.05",2141012,"10,72,77,82,315.00",144123
05-Jun-2025,EQ,"5,000.00","5,099.00","4,990.00","4,959.80","5,074.00","5,071.60","5,047.00","5,674.75","3,046.05",2465458,"12,44,31,54,237.60",129381
04-Jun-2025,EQ,"5,000.00","5,050.00","4,891.00","4,989.20","4,964.90","4,959.80","4,957.75","5,674.75","3,046.05",2172800,"10,77,22,03,295.90",140803
03-Jun-2025,EQ,"5,027.00","5,055.90","4,970.00","5,017.10","4,977.70","4,989.20","5,011.31","5,674.75","3,046.05",1164102,"5,83,36,70,344.20",77748
02-Jun-2025,EQ,"4,970.00","5,035.00","4,950.00","4,974.10","5,016.00","5,017.10","5,001.68","5,674.75","3,046.05",1084257,"5,42,31,09,416.90",79125
30-May-2025,EQ,"5,004.00","5,065.00","4,958.40","5,000.70","4,965.20","4,974.10","5,007.48","5,674.75","3,046.05",1852727,"9,27,75,02,471.70",105646
29-May-2025,EQ,"5,040.00","5,043.00","4,964.00","5,017.80","5,006.00","5,000.70","4,999.32","5,674.75","3,046.05",1401179,"7,00,49,36,987.50",87935
28-May-2025,EQ,"5,069.00","5,075.00","5,001.00","5,029.10","5,020.50","5,017.80","5,034.51","5,674.75","3,046.05",1273825,"6,41,30,86,782.70",71681
27-May-2025,EQ,"5,003.20","5,110.00","4,979.00","5,003.20","5,033.00","5,029.10","5,066.49","5,674.75","3,046.05",2490282,"12,61,69,78,868.80",146175
26-May-2025,EQ,"4,990.00","5,034.10","4,950.00","4,961.60","5,002.00","5,003.20","4,995.98","5,674.75","3,046.05",1593646,"7,96,18,27,073.10",105698
23-May-2025,EQ,"5,058.00","5,061.90","4,950.50","5,040.00","4,966.00","4,961.60","4,989.29","5,674.75","3,046.05",2318665,"11,56,84,95,470.50",121050
22-May-2025,EQ,"5,001.10","5,064.50","4,962.00","5,001.10","5,043.00","5,040.00","5,028.04","5,674.75","3,046.05",2323924,"11,68,47,85,604.50",145578
21-May-2025,EQ,"4,830.00","5,009.90","4,779.30","4,851.30","5,003.00","5,001.10","4,930.78","5,674.75","3,046.05",3488551,"17,20,12,62,414.80",201145
20-May-2025,EQ,"4,950.00","4,998.70","4,838.10","5,016.30","4,852.00","4,851.30","4,905.65","5,674.75","3,046.05",3939528,"19,32,59,26,832.30",237699
19-May-2025,EQ,"5,140.00","5,157.90","4,972.00","5,127.70","5,016.00","5,016.30","5,053.90","5,674.75","3,046.05",4803284,"24,27,53,18,372.80",354459
16-May-2025,EQ,"4,874.00","5,165.00","4,833.60","4,864.80","5,115.50","5,127.70","5,067.37","5,674.75","3,046.05",6753397,"34,22,19,80,401.50",377292
15-May-2025,EQ,"4,825.00","4,883.00","4,747.20","4,768.00","4,865.00","4,864.80","4,831.18","5,674.75","3,046.05",4873995,"23,54,71,39,232.90",261804
14-May-2025,EQ,"4,647.90","4,798.00","4,580.10","4,609.80","4,779.50","4,768.00","4,720.09","5,674.75","3,046.05",8438062,"39,82,83,92,113.30",452419
13-May-2025,EQ,"4,466.70","4,648.80","4,460.70","4,439.70","4,608.70","4,609.80","4,588.62","5,674.75","3,046.05",4339805,"19,91,37,02,573.00",312632
12-May-2025,EQ,"4,603.10","4,608.00","4,420.00","4,501.20","4,444.90","4,439.70","4,475.48","5,674.75","3,046.05",4022655,"18,00,33,14,954.90",290891
09-May-2025,EQ,"4,380.00","4,579.20","4,360.20","4,422.90","4,501.00","4,501.20","4,508.90","5,674.75","3,046.05",3536326,"15,94,49,35,367.50",211482
08-May-2025,EQ,"4,488.00","4,538.00","4,386.00","4,470.30","4,393.00","4,422.90","4,477.75","5,674.75","3,046.05",2292121,"10,26,35,36,645.90",154946
07-May-2025,EQ,"4,417.40","4,591.80","4,411.80","4,507.50","4,478.00","4,470.30","4,504.25","5,674.75","3,046.05",2829729,"12,74,58,02,142.40",188468
06-May-2025,EQ,"4,602.00","4,675.00","4,490.00","4,590.80","4,493.60","4,507.50","4,589.10","5,674.75","3,046.05",2269493,"10,41,49,19,649.70",150950
05-May-2025,EQ,"4,536.80","4,598.50","4,511.90","4,492.40","4,597.00","4,590.80","4,568.02","5,674.75","3,046.05",1497722,"6,84,16,22,163.30",102273
02-May-2025,EQ,"4,499.00","4,597.00","4,478.00","4,487.90","4,495.00","4,492.40","4,534.99","5,674.75","3,046.05",2011823,"9,12,36,05,958.80",125497
30-Apr-2025,EQ,"4,610.00","4,637.00","4,466.20","4,609.30","4,480.00","4,487.90","4,514.37","5,674.75","3,046.05",2513611,"11,34,73,78,720.00",177449
29-Apr-2025,EQ,"4,473.00","4,660.00","4,448.50","4,426.30","4,610.00","4,609.30","4,570.53","5,674.75","3,046.05",5185900,"23,70,22,98,546.80",283148
28-Apr-2025,EQ,"4,209.90","4,439.90","4,200.50","4,196.40","4,430.00","4,426.30","4,385.74","5,674.75","3,046.05",4014638,"17,60,71,73,804.00",242242
25-Apr-2025,EQ,"4,305.00","4,339.00","4,147.50","4,300.00","4,190.00","4,196.40","4,216.83","5,674.75","3,046.05",2298293,"9,69,15,09,639.50",155239
24-Apr-2025,EQ,"4,307.00","4,364.80","4,291.30","4,307.00","4,294.90","4,300.00","4,320.16","5,674.75","3,046.05",1554043,"6,71,37,09,968.30",75747
23-Apr-2025,EQ,"4,304.90","4,360.00","4,255.30","4,286.00","4,305.00","4,307.00","4,313.74","5,674.75","3,046.05",1803742,"7,78,08,71,913.60",111908
22-Apr-2025,EQ,"4,328.00","4,338.90","4,272.00","4,309.10","4,280.00","4,286.00","4,305.91","5,674.75","3,046.05",1224641,"5,27,31,91,748.70",79638
21-Apr-2025,EQ,"4,248.00","4,336.00","4,225.00","4,220.40","4,308.00","4,309.10","4,301.88","5,674.75","3,046.05",1508314,"6,48,85,84,175.10",95107
17-Apr-2025,EQ,"4,209.00","4,253.00","4,192.10","4,209.20","4,220.00","4,220.40","4,226.32","5,674.75","3,046.05",1216496,"5,14,13,01,986.80",83639
16-Apr-2025,EQ,"4,215.00","4,242.00","4,171.30","4,206.10","4,206.00","4,209.20","4,211.97","5,674.75","3,046.05",1487536,"6,26,54,56,181.00",100452
15-Apr-2025,EQ,"4,250.00","4,250.00","4,170.80","4,107.20","4,205.50","4,206.10","4,200.27","5,674.75","3,046.05",1572706,"6,60,57,94,101.40",98338
11-Apr-2025,EQ,"4,075.00","4,142.70","4,066.65","4,030.70","4,101.05","4,107.20","4,106.43","5,674.75","3,046.05",1518828,"6,23,69,68,362.95",116500
09-Apr-2025,EQ,"4,037.00","4,070.00","3,965.85","4,041.95","4,040.10","4,030.70","4,016.86","5,674.75","3,046.05",1585051,"6,36,69,31,733.80",110415
08-Apr-2025,EQ,"4,106.60","4,136.40","4,000.00","4,008.20","4,059.00","4,041.95","4,049.99","5,674.75","3,046.05",2071394,"8,38,91,35,050.40",128097
07-Apr-2025,EQ,"3,821.00","4,046.15","3,820.10","4,239.10","4,033.95","4,008.20","3,964.03","5,674.75","3,046.05",3022372,"11,98,07,77,791.50",203840
04-Apr-2025,EQ,"4,309.55","4,351.85","4,204.00","4,319.20","4,238.00","4,239.10","4,269.18","5,674.75","3,046.05",2499556,"10,67,10,62,241.95",137609
03-Apr-2025,EQ,"4,196.55","4,328.00","4,185.25","4,234.40","4,315.00","4,319.20","4,271.44","5,674.75","3,046.05",2369383,"10,12,06,66,641.45",132547
02-Apr-2025,EQ,"4,239.00","4,252.50","4,151.05","4,223.70","4,231.00","4,234.40","4,212.43","5,674.75","3,046.05",2520516,"10,61,75,04,504.85",150926
01-Apr-2025,EQ,"4,400.00","4,444.95","4,207.05","4,177.45","4,225.80","4,223.70","4,324.05","5,674.75","3,046.05",6632420,"28,67,89,06,495.85",348688
28-Mar-2025,EQ,"4,198.10","4,294.00","4,161.35","4,160.95","4,179.90","4,177.45","4,228.75","5,674.75","3,046.05",3295702,"13,93,67,01,384.65",193114
27-Mar-2025,EQ,"4,150.00","4,209.00","4,120.70","4,128.30","4,170.00","4,160.95","4,170.19","5,674.75","3,046.05",2966370,"12,37,03,34,258.95",156133
26-Mar-2025,EQ,"4,035.00","4,185.00","3,971.05","4,012.45","4,135.70","4,128.30","4,099.73","5,674.75","3,046.05",4882801,"20,01,81,82,695.95",290319
25-Mar-2025,EQ,"4,200.40","4,215.00","4,000.80","4,129.80","4,006.00","4,012.45","4,097.36","5,674.75","3,046.05",3634045,"14,89,00,04,427.05",210998
24-Mar-2025,EQ,"3,953.00","4,158.00","3,940.20","3,891.25","4,143.00","4,129.80","4,073.70","5,674.75","3,046.05",4251655,"17,31,99,50,698.20",244566
21-Mar-2025,EQ,"3,849.00","3,947.45","3,812.50","3,818.95","3,884.00","3,891.25","3,896.15","5,674.75","2,913.60",3311452,"12,90,19,16,696.70",173991
20-Mar-2025,EQ,"3,789.00","3,848.00","3,704.15","3,740.65","3,824.00","3,818.95","3,782.57","5,674.75","2,913.60",2956442,"11,18,29,63,064.70",154453
19-Mar-2025,EQ,"3,600.00","3,772.40","3,577.55","3,579.95","3,739.00","3,740.65","3,686.18","5,674.75","2,913.60",2913829,"10,74,09,12,416.90",144762
18-Mar-2025,EQ,"3,500.00","3,589.80","3,470.55","3,439.90","3,586.00","3,579.95","3,545.64","5,674.75","2,913.60",2024740,"7,17,90,02,486.05",115190
17-Mar-2025,EQ,"3,400.00","3,484.00","3,399.00","3,396.15","3,441.00","3,439.90","3,442.37","5,674.75","2,913.60",1130061,"3,89,00,86,120.20",77332
13-Mar-2025,EQ,"3,435.00","3,485.60","3,390.85","3,415.40","3,398.00","3,396.15","3,440.23","5,674.75","2,913.60",1229721,"4,23,05,17,046.20",91257
12-Mar-2025,EQ,"3,470.00","3,494.25","3,388.25","3,459.85","3,410.05","3,415.40","3,423.92","5,674.75","2,913.60",1076349,"3,68,53,34,422.70",70098
11-Mar-2025,EQ,"3,390.65","3,471.00","3,355.00","3,417.90","3,468.30","3,459.85","3,433.08","5,674.75","2,913.60",1502808,"5,15,92,56,365.05",99028
10-Mar-2025,EQ,"3,452.05","3,538.95","3,410.00","3,452.05","3,410.00","3,417.90","3,471.79","5,674.75","2,913.60",2150456,"7,46,59,29,806.15",118296
07-Mar-2025,EQ,"3,418.65","3,502.00","3,371.65","3,417.70","3,450.60","3,452.05","3,458.64","5,674.75","2,913.60",1732838,"5,99,32,67,811.15",121833
06-Mar-2025,EQ,"3,472.00","3,497.00","3,405.25","3,424.50","3,411.00","3,417.70","3,433.63","5,674.75","2,913.60",1331348,"4,57,13,60,960.05",95636
05-Mar-2025,EQ,"3,313.00","3,435.95","3,295.95","3,311.15","3,427.90","3,424.50","3,388.06","5,674.75","2,913.60",1884731,"6,38,55,79,876.40",114367
04-Mar-2025,EQ,"3,162.00","3,330.00","3,108.95","3,187.05","3,310.00","3,311.15","3,282.64","5,674.75","2,913.60",2598027,"8,52,83,84,632.50",166532
03-Mar-2025,EQ,"3,096.00","3,204.95","3,046.05","3,088.20","3,193.95","3,187.05","3,123.34","5,674.75","2,913.60",2306313,"7,20,34,01,093.45",159146
28-Feb-2025,EQ,"3,202.00","3,224.80","3,080.00","3,242.65","3,095.00","3,088.20","3,135.84","5,674.75","2,913.60",2413864,"7,56,94,80,827.70",187871
27-Feb-2025,EQ,"3,300.00","3,316.70","3,230.00","3,287.40","3,238.90","3,242.65","3,263.72","5,674.75","2,913.60",1573040,"5,13,39,60,088.80",123612
25-Feb-2025,EQ,"3,350.50","3,377.05","3,270.00","3,350.40","3,278.30","3,287.40","3,321.95","5,674.75","2,913.60",1135200,"3,77,10,80,903.25",89318
24-Feb-2025,EQ,"3,350.00","3,357.95","3,294.05","3,368.50","3,348.00","3,350.40","3,330.85","5,674.75","2,913.60",1026035,"3,41,75,64,849.25",85700
21-Feb-2025,EQ,"3,408.30","3,475.60","3,355.05","3,408.55","3,360.00","3,368.50","3,397.38","5,674.75","2,913.60",1456123,"4,94,70,04,172.60",111891
20-Feb-2025,EQ,"3,355.00","3,424.00","3,320.50","3,363.75","3,408.75","3,408.55","3,390.21","5,674.75","2,913.60",1492723,"5,06,06,38,583.70",97952
19-Feb-2025,EQ,"3,303.00","3,431.90","3,275.15","3,344.60","3,358.00","3,363.75","3,380.78","5,674.75","2,913.60",2689414,"9,09,23,27,666.25",184762
18-Feb-2025,EQ,"3,475.70","3,499.90","3,303.00","3,475.70","3,321.00","3,344.60","3,354.83","5,674.75","2,913.60",2310841,"7,75,24,79,633.90",173494
17-Feb-2025,EQ,"3,489.00","3,549.95","3,395.00","3,513.70","3,490.00","3,475.70","3,481.74","5,674.75","2,913.60",1606401,"5,59,30,72,214.90",135021
14-Feb-2025,EQ,"3,700.00","3,717.90","3,480.90","3,660.30","3,509.00","3,513.70","3,573.08","5,674.75","2,824.85",2355500,"8,41,63,88,156.60",179993
13-Feb-2025,EQ,"3,615.00","3,731.50","3,611.05","3,594.15","3,662.65","3,660.30","3,685.34","5,674.75","2,824.85",2224171,"8,19,68,15,478.25",162847
12-Feb-2025,EQ,"3,639.05","3,658.55","3,470.05","3,649.45","3,601.05","3,594.15","3,570.11","5,674.75","2,824.85",3099846,"11,06,67,77,500.80",264892
