DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
09-Sep-2025,EQ,"164.70","165.12","163.05","164.54","163.50","163.46","163.87","215.44","128.16",1152491,"18,88,53,017.45",10931
08-Sep-2025,EQ,"164.50","165.50","163.37","163.34","164.55","164.54","164.71","215.44","128.16",1895260,"31,21,67,337.67",13163
05-Sep-2025,EQ,"162.80","164.34","161.40","162.48","163.35","163.34","163.20","215.44","128.16",2708705,"44,20,63,915.76",15026
04-Sep-2025,EQ,"165.88","166.14","162.01","164.73","162.70","162.48","163.57","215.44","128.16",2266789,"37,07,74,243.94",16620
03-Sep-2025,EQ,"162.05","165.47","162.05","162.04","164.95","164.73","164.41","215.44","128.16",2636678,"43,35,04,750.79",19814
02-Sep-2025,EQ,"162.30","163.45","160.20","161.34","162.04","162.04","162.12","215.44","128.16",3464110,"56,16,12,358.55",24598
01-Sep-2025,EQ,"162.00","163.45","159.53","161.80","161.45","161.34","161.17","215.44","128.16",6313785,"1,01,76,01,501.68",69190
29-Aug-2025,EQ,"163.00","165.69","161.27","162.93","161.80","161.80","163.57","215.44","128.16",3480939,"56,93,85,289.58",23328
28-Aug-2025,EQ,"165.85","165.85","162.50","165.86","163.00","162.93","163.91","215.44","128.16",2513794,"41,20,42,426.25",20474
26-Aug-2025,EQ,"170.80","171.44","165.00","171.45","165.48","165.86","166.82","215.44","128.16",4460308,"74,40,65,709.46",34320
25-Aug-2025,EQ,"173.23","174.29","171.14","173.23","171.35","171.45","172.55","215.44","128.16",3915337,"67,55,73,652.49",26814
22-Aug-2025,EQ,"175.89","176.69","172.85","176.82","173.20","173.23","174.25","215.44","128.16",2286737,"39,84,63,855.38",23873
21-Aug-2025,EQ,"174.28","177.39","173.80","174.28","176.27","176.82","176.37","215.44","128.16",5021944,"88,57,32,795.31",26625
20-Aug-2025,EQ,"173.10","175.74","172.29","174.01","174.40","174.28","174.32","215.44","128.16",5351150,"93,28,32,837.03",24377
19-Aug-2025,EQ,"167.32","174.42","165.54","167.15","173.99","174.01","171.62","215.44","128.16",7951208,"1,36,46,25,704.93",37244
18-Aug-2025,EQ,"165.00","169.35","164.91","163.38","167.45","167.15","167.46","215.44","128.16",4424594,"74,09,31,121.89",21618
14-Aug-2025,EQ,"165.80","165.80","163.01","165.70","163.32","163.38","163.96","215.44","128.16",2018807,"33,10,12,473.64",14377
13-Aug-2025,EQ,"166.95","168.39","164.84","166.70","165.90","165.70","166.04","215.44","128.16",2358385,"39,15,93,013.39",16800
12-Aug-2025,EQ,"166.06","167.90","165.61","166.06","166.72","166.70","166.95","215.44","128.16",2346697,"39,17,69,675.42",24051
11-Aug-2025,EQ,"165.24","166.69","163.90","165.19","165.99","166.06","165.60","215.44","128.16",2123286,"35,16,20,585.31",15485
08-Aug-2025,EQ,"166.15","168.98","164.70","166.13","165.24","165.19","167.03","215.44","128.16",3904095,"65,20,90,213.30",23491
07-Aug-2025,EQ,"163.50","166.74","162.25","164.54","166.52","166.13","164.27","215.44","128.16",4101164,"67,36,81,186.42",34092
06-Aug-2025,EQ,"166.75","166.80","163.91","165.89","164.45","164.54","165.03","215.44","128.16",4382033,"72,31,73,020.42",24394
05-Aug-2025,EQ,"168.03","168.89","164.78","168.03","166.29","165.89","166.26","215.44","128.16",3028618,"50,35,45,613.50",27625
04-Aug-2025,EQ,"164.06","168.65","163.10","163.42","168.03","168.03","166.21","215.44","128.16",5156068,"85,69,87,607.20",34062
01-Aug-2025,EQ,"168.00","168.58","163.00","168.08","163.01","163.42","165.55","222.31","128.16",3579216,"59,25,33,759.70",27961
