DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
25-Feb-2025,EQ,"482.45","487.90","473.15","479.10","476.50","478.05","480.71","795.40","336.05",6624720,"3,18,45,92,476.75",69477
24-Feb-2025,EQ,"482.95","485.20","474.60","485.25","478.45","479.10","479.87","795.40","336.05",6151724,"2,95,20,18,178.45",68394
21-Feb-2025,EQ,"493.00","502.40","482.00","493.85","483.20","485.25","491.96","795.40","336.05",6975603,"3,43,17,18,305.10",89498
20-Feb-2025,EQ,"483.15","496.50","480.15","483.15","493.55","493.85","490.70","795.40","336.05",8615680,"4,22,77,54,975.20",107597
19-Feb-2025,EQ,"484.00","493.75","474.80","484.30","483.40","483.15","485.98","795.40","336.05",16318703,"7,93,05,95,878.60",204673
18-Feb-2025,EQ,"503.05","506.25","479.50","507.05","483.75","484.30","488.78","795.40","336.05",13375181,"6,53,75,71,806.65",191884
17-Feb-2025,EQ,"484.45","509.95","477.55","488.40","504.00","507.05","499.80","795.40","336.05",15540320,"7,76,70,72,970.80",252011
14-Feb-2025,EQ,"522.00","524.85","480.15","526.45","484.45","488.40","499.92","795.40","336.05",12516211,"6,25,71,65,354.80",183446
13-Feb-2025,EQ,"511.00","530.00","507.00","512.60","525.00","526.45","521.22","795.40","336.05",10861298,"5,66,11,09,736.50",142938
12-Feb-2025,EQ,"512.10","521.65","498.65","520.25","513.00","512.60","510.52","795.40","336.05",11442504,"5,84,16,78,216.50",149486
