DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
23-Sep-2025,EQ,"800.90","833.95","786.65","800.10","824.40","820.80","813.69","1,262.15","668.10",404328,"32,89,97,370.55",18900
22-Sep-2025,EQ,"830.00","830.00","796.00","835.55","797.00","800.10","810.91","1,262.15","668.10",337851,"27,39,66,497.35",18208
19-Sep-2025,EQ,"825.00","838.85","817.00","823.90","835.70","835.55","830.46","1,262.15","668.10",251372,"20,87,53,288.25",9724
18-Sep-2025,EQ,"823.00","830.00","806.00","816.70","827.05","823.90","817.40","1,262.15","668.10",275042,"22,48,19,177.55",9497
17-Sep-2025,EQ,"798.00","834.90","795.00","782.80","815.00","816.70","823.51","1,262.15","668.10",2008650,"1,65,41,42,269.05",63548
16-Sep-2025,EQ,"764.85","786.30","760.45","759.30","782.10","782.80","779.68","1,262.15","668.10",349336,"27,23,69,300.45",18472
15-Sep-2025,EQ,"768.70","775.25","756.15","764.95","767.00","759.30","763.50","1,262.15","668.10",347657,"26,54,35,040.10",13266
12-Sep-2025,EQ,"779.90","783.45","761.00","779.85","766.90","764.95","767.32","1,262.15","668.10",210267,"16,13,41,756.45",12013
11-Sep-2025,EQ,"782.30","799.80","776.35","776.85","779.00","779.85","783.68","1,262.15","668.10",1086914,"85,17,88,421.50",21831
10-Sep-2025,EQ,"786.35","819.75","772.50","753.10","778.00","776.85","796.96","1,262.15","668.10",1992768,"1,58,81,55,845.45",86703
09-Sep-2025,EQ,"765.85","769.80","745.05","765.85","750.00","753.10","754.58","1,262.15","668.10",141904,"10,70,77,976.25",8881
08-Sep-2025,EQ,"749.00","772.95","742.05","733.05","763.00","765.85","757.74","1,262.15","668.10",402835,"30,52,44,449.90",18603
05-Sep-2025,EQ,"748.35","748.35","730.00","748.35","731.80","733.05","735.22","1,262.15","668.10",106697,"7,84,45,696.45",6494
04-Sep-2025,EQ,"747.00","756.95","734.65","736.20","745.00","748.35","746.90","1,262.15","668.10",405957,"30,32,08,413.20",17000
03-Sep-2025,EQ,"738.50","739.20","722.25","740.15","737.00","736.20","732.23","1,262.15","668.10",270190,"19,78,39,938.55",11270
02-Sep-2025,EQ,"725.00","746.30","716.50","698.50","735.00","740.15","732.61","1,262.15","668.10",1359314,"99,58,49,748.05",47791
01-Sep-2025,EQ,"672.95","702.00","669.00","672.95","698.45","698.50","689.03","1,262.15","668.10",302572,"20,84,82,147.05",16311
29-Aug-2025,EQ,"699.20","699.20","668.10","695.15","673.00","672.95","683.57","1,262.15","668.10",363767,"24,86,61,038.95",19770
28-Aug-2025,EQ,"683.10","702.25","673.70","688.85","693.95","695.15","689.03","1,262.15","673.70",687308,"47,35,77,707.35",29472
26-Aug-2025,EQ,"711.00","713.10","685.25","712.65","691.80","688.85","699.05","1,262.15","679.00",1046567,"73,16,05,909.95",38608
25-Aug-2025,EQ,"757.40","758.80","705.30","754.60","711.70","712.65","718.86","1,262.15","679.00",994550,"71,49,42,199.30",35517
22-Aug-2025,EQ,"783.85","784.50","750.60","786.20","754.60","754.60","762.03","1,262.15","679.00",261103,"19,89,69,543.05",12202
21-Aug-2025,EQ,"772.30","795.35","765.00","771.35","783.85","786.20","783.96","1,262.15","679.00",243807,"19,11,35,071.80",11766
20-Aug-2025,EQ,"746.65","781.00","737.50","743.80","774.65","771.35","758.48","1,262.15","679.00",361992,"27,45,63,113.80",13544
19-Aug-2025,EQ,"729.90","752.00","726.05","726.05","744.55","743.80","741.92","1,262.15","679.00",448311,"33,26,09,166.20",19069
18-Aug-2025,EQ,"729.00","733.40","718.00","714.95","726.00","726.05","726.39","1,262.15","679.00",228169,"16,57,39,852.65",12148
14-Aug-2025,EQ,"703.00","717.80","701.60","707.10","713.00","714.95","710.70","1,262.15","679.00",347150,"24,67,18,362.05",12461
