DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
07-Apr-2025,EQ,"606.00","640.00","595.80","649.45","635.95","633.35","623.43","744.50","406.00",1489123,"92,83,67,130.15",64961
04-Apr-2025,EQ,"659.00","661.10","639.90","659.70","648.60","649.45","649.00","744.50","406.00",1080116,"70,09,91,620.55",33638
03-Apr-2025,EQ,"663.45","672.45","652.80","662.60","659.00","659.70","661.87","744.50","406.00",1053691,"69,74,04,797.15",46353
02-Apr-2025,EQ,"685.65","686.95","652.65","688.65","660.00","662.60","662.58","744.50","406.00",1791342,"1,18,69,02,146.90",62577
01-Apr-2025,EQ,"699.80","721.90","680.15","698.35","683.20","688.65","697.26","744.50","406.00",2136107,"1,48,94,20,958.40",71159
28-Mar-2025,EQ,"671.00","724.95","666.05","671.80","694.00","698.35","702.03","744.50","391.35",6070165,"4,26,14,58,555.45",171609
27-Mar-2025,EQ,"639.70","677.90","630.65","645.70","665.15","671.80","658.22","744.50","391.35",2353906,"1,54,93,94,011.70",88994
26-Mar-2025,EQ,"650.00","653.85","638.70","647.65","644.00","645.70","644.04","744.50","391.35",905883,"58,34,21,855.35",29901
25-Mar-2025,EQ,"660.00","661.70","640.00","653.20","646.00","647.65","646.63","744.50","391.35",1613266,"1,04,31,78,334.55",64182
24-Mar-2025,EQ,"637.90","656.70","633.50","628.25","653.00","653.20","644.48","744.50","391.35",1262762,"81,38,21,280.25",47196
21-Mar-2025,EQ,"632.00","644.40","614.90","627.35","629.90","628.25","629.43","744.50","386.50",10375675,"6,53,07,25,050.35",126124
20-Mar-2025,EQ,"618.00","630.95","612.85","609.85","626.05","627.35","625.73","744.50","386.50",1496370,"93,63,17,900.65",64638
19-Mar-2025,EQ,"614.00","618.65","604.20","615.15","611.95","609.85","610.14","744.50","386.50",1555187,"94,88,81,278.85",57078
18-Mar-2025,EQ,"600.00","619.80","600.00","598.30","612.10","615.15","614.89","744.50","386.50",1424203,"87,57,27,447.90",58505
17-Mar-2025,EQ,"603.10","609.00","595.60","605.45","599.40","598.30","601.19","744.50","386.50",1042443,"62,67,09,190.75",48007
13-Mar-2025,EQ,"616.75","620.00","599.60","615.55","605.65","605.45","607.07","744.50","378.00",1662890,"1,00,94,97,654.05",51688
12-Mar-2025,EQ,"629.95","629.95","613.25","626.30","614.95","615.55","617.42","744.50","378.00",774758,"47,83,48,239.50",38686
11-Mar-2025,EQ,"614.20","632.20","614.15","621.30","625.00","626.30","627.64","744.50","378.00",1012887,"63,57,23,580.75",48241
10-Mar-2025,EQ,"631.10","635.80","611.25","629.50","619.95","621.30","624.08","744.50","378.00",972185,"60,67,16,394.15",55592
07-Mar-2025,EQ,"644.20","654.10","627.00","648.65","630.45","629.50","640.36","744.50","375.05",1197982,"76,71,35,162.50",54052
06-Mar-2025,EQ,"666.00","669.65","643.00","661.50","643.55","648.65","661.01","744.50","375.05",4162778,"2,75,16,50,939.75",124324
05-Mar-2025,EQ,"643.05","673.65","630.15","639.10","660.15","661.50","661.19","744.50","375.05",3088536,"2,04,21,22,342.85",110344
04-Mar-2025,EQ,"627.45","656.00","620.00","629.10","638.50","639.10","641.85","744.50","375.05",2348928,"1,50,76,51,726.45",75130
03-Mar-2025,EQ,"602.00","635.40","602.00","612.70","625.00","629.10","624.21","744.50","375.05",2058887,"1,28,51,83,618.10",88821
28-Feb-2025,EQ,"613.05","620.00","603.00","615.80","606.70","612.70","610.82","744.50","375.05",1802592,"1,10,10,58,935.90",75051
27-Feb-2025,EQ,"610.00","622.00","602.45","608.35","614.00","615.80","615.13","744.50","375.05",1227911,"75,53,24,643.50",62612
25-Feb-2025,EQ,"598.10","615.00","589.05","598.60","613.00","608.35","600.19","744.50","375.05",1219572,"73,19,71,278.90",54398
24-Feb-2025,EQ,"614.90","617.50","593.35","619.35","595.80","598.60","604.72","744.50","375.05",870481,"52,63,93,315.55",38094
21-Feb-2025,EQ,"608.10","624.60","605.05","609.90","621.50","619.35","613.14","744.50","375.05",1134236,"69,54,46,600.45",41224
20-Feb-2025,EQ,"605.60","622.55","602.90","603.10","609.95","609.90","610.95","744.50","375.05",1441873,"88,09,08,615.25",54007
19-Feb-2025,EQ,"601.00","610.25","597.90","603.95","602.70","603.10","603.22","744.50","375.05",1100162,"66,36,42,890.95",46274
18-Feb-2025,EQ,"614.95","619.90","599.10","613.45","601.00","603.95","605.05","744.50","375.05",1120147,"67,77,41,434.60",39972
17-Feb-2025,EQ,"591.00","616.45","587.10","603.85","613.50","613.45","603.05","744.50","375.05",1432144,"86,36,50,014.75",73623
14-Feb-2025,EQ,"618.95","618.95","590.00","611.80","600.70","603.85","602.08","744.50","375.05",1260837,"75,91,26,430.10",61525
13-Feb-2025,EQ,"614.55","619.60","604.35","614.55","612.40","611.80","611.66","744.50","375.05",2019406,"1,23,51,87,202.70",78690
12-Feb-2025,EQ,"614.70","627.25","601.85","615.45","612.15","614.55","613.56","744.50","375.05",1987381,"1,21,93,86,361.25",93409
