DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
12-Feb-2026,EQ,"163.00","164.50","162.04","163.47","163.60","163.72","163.47","202.79","150.52",13190080,"2,15,61,89,305.05",112299
11-Feb-2026,EQ,"164.64","164.64","161.80","164.55","163.25","163.47","163.11","202.79","150.52",8859790,"1,44,51,12,361.90",87777
10-Feb-2026,EQ,"163.79","167.12","163.70","163.64","164.36","164.55","165.22","202.79","150.52",14629394,"2,41,70,92,115.20",66408
09-Feb-2026,EQ,"163.20","164.24","162.50","162.99","164.02","163.64","163.32","202.79","150.52",14553493,"2,37,69,02,780.71",111447
06-Feb-2026,EQ,"160.00","163.62","159.03","160.18","163.20","162.99","161.42","202.79","150.52",15057595,"2,43,06,04,880.45",66004
05-Feb-2026,EQ,"161.52","161.60","159.41","165.41","160.10","160.18","160.25","202.79","150.52",13323350,"2,13,50,06,034.85",82475
04-Feb-2026,EQ,"163.69","165.80","162.80","162.80","165.71","165.41","164.77","202.79","150.52",15626744,"2,57,47,64,491.12",76467
03-Feb-2026,EQ,"165.40","166.49","161.40","160.39","163.07","162.80","163.02","202.79","150.52",32679436,"5,32,73,90,673.18",115105
02-Feb-2026,EQ,"162.69","162.69","157.80","162.42","160.55","160.39","159.83","202.79","150.52",17376481,"2,77,73,03,952.83",113198
01-Feb-2026,EQ,"165.00","166.69","158.86","167.29","162.49","162.42","163.45","202.79","150.52",11783930,"1,92,60,88,335.79",78450
30-Jan-2026,EQ,"167.35","168.10","165.21","167.38","167.05","167.29","166.56","202.79","150.52",15845745,"2,63,91,94,601.95",64833
29-Jan-2026,EQ,"168.15","171.95","165.75","168.14","167.01","167.38","168.48","202.79","150.52",15216722,"2,56,36,38,729.92",76952
28-Jan-2026,EQ,"161.10","168.67","161.10","159.98","168.12","168.14","165.83","202.79","150.52",11194053,"1,85,63,51,453.59",67525
27-Jan-2026,EQ,"160.81","161.40","158.36","160.81","161.10","159.98","159.28","202.79","150.52",20808770,"3,31,44,04,912.43",101977
23-Jan-2026,EQ,"165.00","165.04","160.00","163.57","160.85","160.81","161.61","202.79","150.52",8178368,"1,32,16,77,887.12",50727
22-Jan-2026,EQ,"163.69","164.62","162.41","162.68","163.83","163.57","163.40","202.79","150.52",12111105,"1,97,90,01,140.85",57154
21-Jan-2026,EQ,"161.21","165.26","159.79","161.21","162.35","162.68","162.56","202.79","150.52",16082935,"2,61,44,35,584.49",69966
20-Jan-2026,EQ,"164.00","164.61","160.63","164.72","161.00","161.21","162.33","202.79","150.52",6841149,"1,11,05,28,710.05",59900
19-Jan-2026,EQ,"164.24","165.66","163.59","164.24","164.10","164.72","164.45","202.79","150.52",4566527,"75,09,46,441.50",53360
16-Jan-2026,EQ,"164.40","166.25","163.48","165.17","164.40","164.24","164.69","202.79","150.52",20549276,"3,38,43,40,175.66",85759
14-Jan-2026,EQ,"164.99","166.55","164.25","165.26","165.10","165.17","165.68","202.79","150.52",12730825,"2,10,92,61,653.08",52676
13-Jan-2026,EQ,"167.38","168.20","164.09","166.55","165.30","165.26","165.61","202.79","150.52",7864353,"1,30,24,11,023.35",52400
12-Jan-2026,EQ,"163.99","167.10","161.90","164.36","167.06","166.55","164.50","202.79","150.52",8511255,"1,40,01,26,860.73",49246
09-Jan-2026,EQ,"163.49","165.41","163.10","163.53","164.30","164.36","164.18","202.79","150.52",7540855,"1,23,80,64,786.77",64906
08-Jan-2026,EQ,"168.03","168.42","163.05","168.48","163.30","163.53","164.73","202.79","150.52",9689093,"1,59,60,43,786.92",82571
07-Jan-2026,EQ,"169.40","170.14","167.60","169.39","168.50","168.48","168.53","202.79","150.52",7890426,"1,32,97,58,408.69",50847
06-Jan-2026,EQ,"173.00","173.00","168.85","173.05","168.99","169.39","170.45","202.79","150.52",8771407,"1,49,50,93,149.90",68834
05-Jan-2026,EQ,"175.40","175.90","172.35","175.38","173.00","173.05","173.97","202.79","150.52",7405173,"1,28,83,10,226.22",56663
02-Jan-2026,EQ,"171.55","176.07","171.55","171.77","175.47","175.38","174.58","202.79","150.52",13698712,"2,39,14,85,684.25",56336
01-Jan-2026,EQ,"172.00","172.50","171.04","172.16","171.68","171.77","171.69","202.79","150.52",2897460,"49,74,61,844.87",17951
31-Dec-2025,EQ,"170.70","172.70","170.70","170.63","172.00","172.16","172.00","202.79","150.52",6139095,"1,05,59,38,337.41",39783
30-Dec-2025,EQ,"170.35","171.00","169.76","170.42","170.90","170.63","170.35","202.79","150.52",4526325,"77,10,73,814.58",45384
29-Dec-2025,EQ,"171.00","171.50","169.92","171.02","170.34","170.42","170.49","202.79","150.52",2857519,"48,71,70,545.83",29176
26-Dec-2025,EQ,"170.99","171.98","170.38","171.00","171.16","171.02","171.16","202.79","150.52",1942413,"33,24,56,288.79",19887
24-Dec-2025,EQ,"173.00","173.81","170.74","172.04","171.10","171.00","172.06","202.79","150.52",4467016,"76,85,87,263.83",53273
23-Dec-2025,EQ,"171.51","172.70","171.13","171.72","171.92","172.04","172.11","202.79","150.52",3548499,"61,07,40,627.74",43608
22-Dec-2025,EQ,"170.01","172.23","169.30","169.76","171.68","171.72","171.35","202.79","150.52",4118436,"70,57,12,421.66",30894
19-Dec-2025,EQ,"167.61","170.24","167.61","167.55","169.80","169.76","169.07","205.00","150.52",8766941,"1,48,22,32,744.60",48842
18-Dec-2025,EQ,"168.60","169.49","166.90","169.07","167.50","167.55","167.71","205.00","150.52",3743055,"62,77,61,599.87",26331
17-Dec-2025,EQ,"169.10","170.50","168.00","168.32","168.88","169.07","169.12","205.00","150.52",3369805,"56,99,07,569.51",31984
16-Dec-2025,EQ,"169.78","169.78","167.43","169.86","168.10","168.32","168.26","205.00","150.52",7581502,"1,27,56,31,096.15",45680
15-Dec-2025,EQ,"170.65","170.65","168.76","170.71","169.55","169.86","169.81","205.00","150.52",6675122,"1,13,35,26,380.95",41207
12-Dec-2025,EQ,"170.00","174.29","169.30","168.95","170.65","170.71","171.00","211.90","150.52",18497271,"3,16,30,10,223.09",102725
11-Dec-2025,EQ,"168.02","170.44","167.73","168.02","168.66","168.95","169.22","211.90","150.52",4976531,"84,21,28,260.94",35850
10-Dec-2025,EQ,"167.98","169.90","167.35","167.89","167.99","168.02","168.64","211.90","150.52",6217163,"1,04,84,34,475.24",82157
09-Dec-2025,EQ,"165.42","168.62","164.22","166.81","167.90","167.89","166.76","211.90","150.52",12988637,"2,16,60,44,098.43",121360
08-Dec-2025,EQ,"169.98","170.42","165.49","169.98","166.17","166.81","167.11","211.90","150.52",10883405,"1,81,87,10,594.84",112013
05-Dec-2025,EQ,"171.00","171.60","169.53","170.63","169.99","169.98","170.20","213.40","150.52",5577375,"94,92,55,912.68",40422
04-Dec-2025,EQ,"170.99","171.87","169.75","170.27","170.85","170.63","170.57","213.40","150.52",7624463,"1,30,04,99,802.33",64977
03-Dec-2025,EQ,"175.05","175.50","169.70","175.00","170.50","170.27","170.67","213.40","150.52",19784622,"3,37,66,98,027.74",95997
02-Dec-2025,EQ,"175.21","176.66","174.50","175.41","175.05","175.00","175.25","213.40","150.52",6840703,"1,19,88,57,219.25",63735
01-Dec-2025,EQ,"177.00","177.43","174.84","176.09","175.00","175.41","175.70","213.40","150.52",14586098,"2,56,27,46,991.80",89472
28-Nov-2025,EQ,"172.22","176.40","171.80","183.80","176.28","176.09","174.20","213.40","150.52",60244650,"10,49,47,45,543.57",290742
27-Nov-2025,EQ,"185.20","186.87","183.12","185.16","184.10","183.80","184.23","213.40","150.52",3082841,"56,79,62,492.79",37622
26-Nov-2025,EQ,"180.10","185.58","180.00","180.22","185.10","185.16","184.47","213.40","150.52",7831961,"1,44,47,70,258.93",35237
25-Nov-2025,EQ,"181.09","182.15","179.50","181.09","179.80","180.22","180.72","213.40","150.52",5775748,"1,04,37,98,614.36",38830
24-Nov-2025,EQ,"182.11","183.61","180.01","182.99","180.52","181.09","181.45","213.40","150.52",13399523,"2,43,13,05,983.96",46209
21-Nov-2025,EQ,"184.00","184.78","181.69","184.31","183.01","182.99","182.99","213.40","150.52",8936258,"1,63,52,82,638.44",64004
20-Nov-2025,EQ,"184.18","185.17","183.02","184.05","184.50","184.31","184.33","213.40","150.52",6809330,"1,25,51,86,371.74",50326
19-Nov-2025,EQ,"184.40","184.88","183.30","184.31","184.05","184.05","184.18","213.40","150.52",3032584,"55,85,42,180.91",28124
18-Nov-2025,EQ,"186.49","186.49","183.01","185.30","184.40","184.31","184.17","213.40","150.52",6258414,"1,15,26,38,285.55",32863
17-Nov-2025,EQ,"182.90","185.63","182.55","183.41","185.19","185.30","184.78","213.40","150.52",6749568,"1,24,72,04,641.23",53599
14-Nov-2025,EQ,"183.00","184.03","182.07","183.67","183.80","183.41","182.93","213.40","150.52",5496277,"1,00,54,40,188.44",41520
