DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
20-Jun-2025,EQ,"2,832.30","2,900.00","2,794.10","2,832.40","2,825.00","2,834.00","2,833.43","3,978.50","2,343.05",276354,"78,30,28,421.20",7643
19-Jun-2025,EQ,"2,849.30","2,857.00","2,811.00","2,849.30","2,835.00","2,832.40","2,830.96","3,978.50","2,343.05",10541,"2,98,41,127.90",3118
18-Jun-2025,EQ,"2,832.20","2,880.00","2,800.60","2,850.50","2,850.00","2,849.30","2,849.40","3,978.50","2,343.05",17070,"4,86,39,204.10",3813
17-Jun-2025,EQ,"2,894.50","2,894.50","2,839.80","2,870.00","2,850.00","2,850.50","2,854.43","3,978.50","2,343.05",12043,"3,43,75,869.40",3546
16-Jun-2025,EQ,"2,862.00","2,888.60","2,815.60","2,888.60","2,870.00","2,870.00","2,856.27","3,978.50","2,343.05",16567,"4,73,19,816.30",4224
13-Jun-2025,EQ,"2,880.00","2,900.50","2,825.70","2,891.80","2,880.00","2,888.60","2,876.60","3,978.50","2,343.05",9451,"2,71,86,769.70",2818
12-Jun-2025,EQ,"2,936.00","2,938.00","2,880.00","2,912.70","2,885.00","2,891.80","2,894.75","3,978.50","2,343.05",113611,"32,88,75,406.70",5335
11-Jun-2025,EQ,"2,930.00","2,950.00","2,892.60","2,920.70","2,902.90","2,912.70","2,922.18","3,978.50","2,343.05",9547,"2,78,98,072.30",2948
10-Jun-2025,EQ,"2,928.80","2,929.00","2,876.80","2,904.70","2,920.00","2,920.70","2,915.54","3,978.50","2,343.05",15329,"4,46,92,296.40",4030
09-Jun-2025,EQ,"2,885.00","2,919.00","2,852.20","2,860.40","2,909.00","2,904.70","2,895.78","3,978.50","2,343.05",12361,"3,57,94,784.00",3794
06-Jun-2025,EQ,"2,843.50","2,889.80","2,803.60","2,819.40","2,860.00","2,860.40","2,863.66","3,978.50","2,343.05",11571,"3,31,35,423.00",3186
05-Jun-2025,EQ,"2,842.90","2,861.50","2,806.10","2,842.90","2,815.50","2,819.40","2,836.96","3,978.50","2,343.05",8202,"2,32,68,743.70",3255
04-Jun-2025,EQ,"2,815.00","2,873.90","2,785.00","2,790.80","2,839.00","2,842.90","2,840.82","3,978.50","2,343.05",10252,"2,91,24,035.50",3626
03-Jun-2025,EQ,"2,822.00","2,849.00","2,760.00","2,809.70","2,797.00","2,790.80","2,791.70","3,978.50","2,343.05",26602,"7,42,64,696.10",7492
02-Jun-2025,EQ,"2,801.70","2,827.20","2,730.00","2,839.00","2,814.90","2,809.70","2,799.04","3,978.50","2,343.05",41859,"11,71,65,112.90",12832
30-May-2025,EQ,"2,850.00","2,860.00","2,791.00","2,856.90","2,841.30","2,839.00","2,825.15","3,978.50","2,343.05",28854,"8,15,16,938.90",8392
29-May-2025,EQ,"2,880.00","2,945.00","2,824.50","2,880.30","2,852.00","2,856.90","2,863.15","3,978.50","2,343.05",24301,"6,95,77,507.90",8838
28-May-2025,EQ,"2,929.00","2,929.00","2,864.60","2,907.90","2,890.00","2,880.30","2,882.15","3,978.50","2,343.05",26304,"7,58,12,190.50",6566
27-May-2025,EQ,"2,947.00","2,968.50","2,886.20","2,937.10","2,920.00","2,907.90","2,918.56","3,978.50","2,343.05",12174,"3,55,30,603.30",3155
26-May-2025,EQ,"2,896.90","2,950.00","2,838.90","2,877.20","2,924.00","2,937.10","2,900.52","3,978.50","2,343.05",62187,"18,03,74,350.30",3357
23-May-2025,EQ,"2,850.00","2,902.00","2,842.90","2,885.10","2,896.00","2,877.20","2,885.59","3,978.50","2,343.05",13140,"3,79,16,645.40",4918
22-May-2025,EQ,"2,890.00","2,911.90","2,848.00","2,892.20","2,890.00","2,885.10","2,889.04","3,978.50","2,343.05",11580,"3,34,55,084.40",2806
21-May-2025,EQ,"2,848.00","2,901.70","2,835.90","2,848.20","2,900.00","2,892.20","2,885.62","3,978.50","2,343.05",17189,"4,96,00,965.40",3910
20-May-2025,EQ,"2,888.50","2,895.00","2,827.30","2,846.80","2,845.00","2,848.20","2,862.30","3,978.50","2,343.05",14222,"4,07,07,621.60",3233
19-May-2025,EQ,"2,873.00","2,936.20","2,786.80","2,838.40","2,855.00","2,846.80","2,864.70","3,978.50","2,343.05",28075,"8,04,26,424.10",7364
16-May-2025,EQ,"2,792.00","2,923.00","2,775.10","2,788.20","2,850.00","2,838.40","2,833.70","3,978.50","2,343.05",20639,"5,84,84,812.10",3823
15-May-2025,EQ,"2,778.50","2,813.00","2,742.50","2,752.60","2,792.00","2,788.20","2,785.98","3,978.50","2,343.05",10332,"2,87,84,734.30",2681
14-May-2025,EQ,"2,690.10","2,789.00","2,690.10","2,717.30","2,769.90","2,752.60","2,754.53","3,978.50","2,343.05",16207,"4,46,42,642.40",4082
13-May-2025,EQ,"2,710.00","2,748.30","2,678.40","2,687.20","2,702.10","2,717.30","2,713.56","3,978.50","2,343.05",8945,"2,42,72,765.80",2496
12-May-2025,EQ,"2,636.00","2,693.50","2,636.00","2,606.90","2,685.00","2,687.20","2,675.39","3,978.50","2,343.05",9905,"2,64,99,701.90",2058
09-May-2025,EQ,"2,619.60","2,630.00","2,528.00","2,619.60","2,600.00","2,606.90","2,605.41","3,978.50","2,343.05",8142,"2,12,13,256.10",3108
08-May-2025,EQ,"2,619.20","2,662.00","2,585.00","2,621.40","2,662.00","2,619.60","2,621.08","3,978.50","2,343.05",9548,"2,50,26,109.90",3200
07-May-2025,EQ,"2,540.00","2,637.00","2,527.30","2,572.40","2,619.20","2,621.40","2,607.02","3,978.50","2,343.05",15584,"4,06,27,800.90",5181
06-May-2025,EQ,"2,600.40","2,631.50","2,561.30","2,600.40","2,565.00","2,572.40","2,596.15","3,978.50","2,343.05",7974,"2,07,01,683.60",2737
05-May-2025,EQ,"2,614.90","2,638.20","2,562.00","2,624.90","2,600.60","2,600.40","2,597.05","3,978.50","2,343.05",19754,"5,13,02,208.70",5001
02-May-2025,EQ,"2,661.50","2,775.90","2,615.40","2,684.40","2,627.40","2,624.90","2,659.29","3,978.50","2,343.05",22734,"6,04,56,364.40",8359
30-Apr-2025,EQ,"2,682.00","2,706.00","2,646.10","2,704.80","2,700.00","2,684.40","2,684.43","3,978.50","2,343.05",37018,"9,93,72,332.80",10748
29-Apr-2025,EQ,"2,712.00","2,725.00","2,663.00","2,689.10","2,700.00","2,704.80","2,702.31","3,978.50","2,343.05",7659,"2,06,96,998.60",3095
28-Apr-2025,EQ,"2,675.00","2,708.40","2,637.10","2,678.90","2,689.00","2,689.10","2,688.38","3,978.50","2,343.05",15000,"4,03,25,684.50",5301
25-Apr-2025,EQ,"2,700.00","2,700.80","2,635.80","2,700.00","2,679.00","2,678.90","2,660.53","3,978.50","2,343.05",20444,"5,43,91,868.00",5057
24-Apr-2025,EQ,"2,669.00","2,708.00","2,648.10","2,660.70","2,700.00","2,700.00","2,690.36","3,978.50","2,343.05",17453,"4,69,54,851.50",5261
23-Apr-2025,EQ,"2,680.00","2,691.80","2,621.00","2,674.50","2,664.00","2,660.70","2,651.71","3,978.50","2,343.05",12912,"3,42,38,908.80",3649
22-Apr-2025,EQ,"2,687.00","2,700.00","2,642.80","2,664.20","2,677.20","2,674.50","2,673.61","3,978.50","2,343.05",13812,"3,69,27,861.90",3681
21-Apr-2025,EQ,"2,631.00","2,676.90","2,604.30","2,631.30","2,660.00","2,664.20","2,653.58","3,978.50","2,343.05",35427,"9,40,08,343.40",7712
17-Apr-2025,EQ,"2,656.50","2,685.40","2,612.20","2,654.20","2,637.00","2,631.30","2,642.96","3,978.50","2,343.05",13012,"3,43,90,137.60",5224
16-Apr-2025,EQ,"2,700.00","2,723.00","2,637.00","2,709.50","2,656.80","2,654.20","2,668.87","3,978.50","2,343.05",13023,"3,47,56,730.80",4045
15-Apr-2025,EQ,"2,720.00","2,752.10","2,688.00","2,686.45","2,708.40","2,709.50","2,712.59","3,978.50","2,343.05",13868,"3,76,18,137.20",5406
11-Apr-2025,EQ,"2,650.60","2,714.45","2,637.00","2,650.60","2,686.80","2,686.45","2,674.49","3,978.50","2,343.05",38641,"10,33,44,991.75",11236
09-Apr-2025,EQ,"2,565.25","2,664.00","2,553.75","2,582.95","2,625.15","2,650.60","2,610.90","3,978.50","2,343.05",22585,"5,89,67,141.05",7344
08-Apr-2025,EQ,"2,538.00","2,625.60","2,516.45","2,516.45","2,560.35","2,582.95","2,581.51","3,978.50","2,343.05",16421,"4,23,91,027.30",4254
07-Apr-2025,EQ,"2,455.00","2,529.95","2,442.05","2,617.50","2,527.00","2,516.45","2,492.64","3,978.50","2,343.05",21222,"5,28,98,829.20",6298
04-Apr-2025,EQ,"2,655.30","2,690.20","2,592.05","2,655.30","2,600.05","2,617.50","2,616.14","3,978.50","2,343.05",20144,"5,26,99,505.45",6803
03-Apr-2025,EQ,"2,620.00","2,677.45","2,615.05","2,619.00","2,659.10","2,655.30","2,645.92","3,978.50","2,343.05",9887,"2,61,60,184.60",3129
02-Apr-2025,EQ,"2,632.45","2,656.35","2,583.00","2,632.45","2,619.90","2,619.00","2,620.20","3,978.50","2,343.05",8260,"2,16,42,848.00",2279
01-Apr-2025,EQ,"2,600.90","2,647.40","2,570.90","2,590.90","2,615.00","2,632.45","2,616.54","3,978.50","2,343.05",16247,"4,25,10,976.75",6172
28-Mar-2025,EQ,"2,584.75","2,713.90","2,506.75","2,546.75","2,613.00","2,590.90","2,590.78","3,978.50","2,343.05",104364,"27,03,84,106.80",15532
27-Mar-2025,EQ,"2,655.00","2,718.85","2,472.25","2,685.95","2,626.00","2,546.75","2,575.36","3,978.50","2,343.05",193971,"49,95,44,848.15",30648
26-Mar-2025,EQ,"2,726.90","2,765.00","2,676.90","2,726.90","2,680.00","2,685.95","2,708.46","3,978.50","2,343.05",12362,"3,34,81,961.25",4214
25-Mar-2025,EQ,"2,762.05","2,786.80","2,709.70","2,761.95","2,720.00","2,726.90","2,733.65","3,978.50","2,343.05",19934,"5,44,92,488.10",6451
24-Mar-2025,EQ,"2,744.15","2,786.00","2,733.15","2,744.15","2,768.00","2,761.95","2,762.72","3,978.50","2,343.05",60254,"16,64,64,919.90",9553
21-Mar-2025,EQ,"2,687.75","2,755.00","2,673.75","2,687.75","2,738.00","2,744.15","2,732.59","3,978.50","2,343.05",26789,"7,32,03,292.15",6241
20-Mar-2025,EQ,"2,618.60","2,707.95","2,618.60","2,618.10","2,690.00","2,687.75","2,665.68","3,978.50","2,343.05",37203,"9,91,71,344.30",9818
19-Mar-2025,EQ,"2,649.00","2,707.00","2,589.05","2,672.45","2,625.00","2,618.10","2,629.73","3,978.50","2,343.05",64166,"16,87,39,152.75",13650
18-Mar-2025,EQ,"2,487.30","2,777.70","2,487.30","2,488.85","2,625.00","2,672.45","2,714.28","3,978.50","2,343.05",495942,"1,34,61,26,845.85",66543
17-Mar-2025,EQ,"2,475.10","2,533.05","2,448.50","2,475.10","2,496.85","2,488.85","2,478.76","3,978.50","2,343.05",31606,"7,83,43,649.95",13564
13-Mar-2025,EQ,"2,523.50","2,541.65","2,466.10","2,540.10","2,470.00","2,475.10","2,483.91","3,978.50","2,343.05",124744,"30,98,53,322.70",6599
12-Mar-2025,EQ,"2,522.00","2,564.50","2,466.05","2,541.70","2,525.00","2,540.10","2,523.13","3,978.50","2,343.05",17833,"4,49,95,034.25",6960
11-Mar-2025,EQ,"2,520.00","2,584.00","2,502.25","2,549.75","2,550.10","2,541.70","2,541.36","3,978.50","2,343.05",11710,"2,97,59,339.45",4594
10-Mar-2025,EQ,"2,608.00","2,633.25","2,528.75","2,601.60","2,550.00","2,549.75","2,563.72","3,978.50","2,343.05",20494,"5,25,40,881.15",6776
07-Mar-2025,EQ,"2,645.00","2,702.95","2,587.80","2,631.10","2,592.05","2,601.60","2,635.05","3,978.50","2,343.05",28051,"7,39,15,838.90",8137
06-Mar-2025,EQ,"2,572.05","2,769.45","2,557.05","2,546.20","2,637.00","2,631.10","2,690.69","3,978.50","2,343.05",194774,"52,40,75,950.05",42790
05-Mar-2025,EQ,"2,472.15","2,554.70","2,460.65","2,475.00","2,550.00","2,546.20","2,510.98","3,978.50","2,343.05",23478,"5,89,52,817.35",9063
04-Mar-2025,EQ,"2,408.70","2,480.00","2,400.95","2,442.50","2,480.00","2,475.00","2,451.00","3,978.50","2,343.05",49084,"12,03,05,036.70",12624
03-Mar-2025,EQ,"2,458.60","2,486.80","2,389.80","2,458.60","2,440.00","2,442.50","2,432.01","3,978.50","2,343.05",18263,"4,44,15,854.45",8885
28-Feb-2025,EQ,"2,377.85","2,500.00","2,343.05","2,404.25","2,487.00","2,458.60","2,416.69","3,978.50","2,343.05",55736,"13,46,96,541.95",14861
27-Feb-2025,EQ,"2,403.00","2,438.65","2,362.35","2,421.55","2,400.00","2,404.25","2,399.59","3,978.50","2,362.35",16941,"4,06,51,389.05",4076
25-Feb-2025,EQ,"2,428.00","2,433.95","2,381.00","2,404.90","2,428.00","2,421.55","2,413.82","3,978.50","2,381.00",15869,"3,83,04,878.40",4965
24-Feb-2025,EQ,"2,475.65","2,505.55","2,400.00","2,500.65","2,430.00","2,404.90","2,431.37","3,978.50","2,400.00",12914,"3,13,98,729.75",4838
21-Feb-2025,EQ,"2,518.85","2,569.60","2,451.00","2,501.40","2,500.00","2,500.65","2,502.71","3,978.50","2,414.05",15238,"3,81,36,253.75",7169
20-Feb-2025,EQ,"2,440.00","2,516.25","2,440.00","2,479.65","2,500.00","2,501.40","2,490.50","3,978.50","2,414.05",13392,"3,33,52,841.35",4471
19-Feb-2025,EQ,"2,458.20","2,547.95","2,414.05","2,447.40","2,473.00","2,479.65","2,477.67","3,978.50","2,414.05",16092,"3,98,70,625.30",5755
18-Feb-2025,EQ,"2,502.00","2,529.35","2,423.10","2,504.30","2,458.20","2,447.40","2,445.72","3,978.50","2,423.10",13817,"3,37,92,550.85",3491
17-Feb-2025,EQ,"2,459.15","2,516.35","2,425.25","2,493.70","2,500.00","2,504.30","2,475.49","3,978.50","2,425.25",17825,"4,41,25,652.75",6805
14-Feb-2025,EQ,"2,511.15","2,568.45","2,477.50","2,539.20","2,500.00","2,493.70","2,508.76","3,978.50","2,467.25",12530,"3,14,34,778.70",5183
13-Feb-2025,EQ,"2,549.50","2,592.80","2,483.55","2,547.15","2,520.20","2,539.20","2,548.03","3,978.50","2,467.25",20209,"5,14,93,149.45",6934
12-Feb-2025,EQ,"2,593.10","2,641.75","2,467.25","2,606.15","2,542.00","2,547.15","2,521.59","3,978.50","2,467.25",39557,"9,97,46,680.00",12136
